category,title
5,소부장 강소기업 100은 누구...내일 탄생
5,모래 터는 가오리 지느러미처럼…오염물질 방지 새 기술 개발
5,12월 과학기술인상 충북대 박종혁 교수 선정
5,한미약품 경구용 면역항암제 도전
5,3개 국립공고 AI전문가 양성 특화교육과정 운영
5,오피셜 LOL 1세대 지도자 강현종 감독 일본 DFM 사령탑 부임
5,‘뉴스공장’ 논란 tbs 서울시서 분리..방통위 변경허가 심사
5,e스포츠 불공정계약 철폐..이동섭·하태경 제도개선 토론회 개최
5,KT 5G 커버리지 개선 기술 개발...업링크 20% 이상 확대
5,코인원 디지털 종합금융사업자 변신 본격화...노드 사업도 확대
5,정보충전 송년회 많은 12월 위 건강 적신호
5,산업부 초소형전기차 보급촉진 홍보로드쇼 부산서 개최
5,제1회 연구장비지식공유포럼
5,인터뷰 최강림 센터장 “CITS 강자는 KT” 해외수출도 자신
5,SKT AWS와 협력해 국내 5G MEC 사업 추진
5,자급제폰 구매자 차별 말라…방통위 내년부터 가이드라인 시행
5,인사한국마이크로소프트
5,이통사 대리점의 자급제 단말기 개통 거부 막는다
5,SK이노베이션 아동착취 없는 착한 코발트 3만톤 대량 확보
5,퀄컴 공정위 상대 과징금 소송 일부 패소…삼성·LG 로열티 낮아질까
5,퀄컴 테크서밋 2019 퀄컴 신형 스냅드래곤으로 5G 새 기준 제시
5,자급제 스마트폰 개통 거부 금지된다
5,공무원 tbs 직원 회사원되나…서울시로부터 독립 추진
5,소프트웨이브 2019티맥스소프트 한컴 등 대표 SW기업 부스 인기
5,KT AI로 다리·댐 안전관리
5,위메프 한해 인기 상품 모아 위메프어워즈 진행
5,11번가 편의점·무인택배함으로 배송해주는 11픽업 개선
5,SK텔레콤 구독형 멤버십 올프라임AllPRIME 출시···콘텐츠·쇼핑·생활 혜택 망라
5,KT 5G 업링크 커버리지 20% 늘린다
5,삼성 국내 폰 점유율 71% …애플은 하락세
5,소프트웨이브 2019기업 SW 기술 전도사 ETRI 공동관 가보니
5,공정위 제재 불복 퀄컴 소송 승소…과징금 1조 정당종합
5,KT 가변형 안테나 배열기술로 커버리지 20% 확대
5,애플 내년에 5G폰 4개 모델 내놓나
5,쇼핑·배달 할인혜택 받으며 콘텐츠 이용하세요 
5,휴대폰 업계 퀄컴에 1조원 과징금 정당 판결에 당연한 결과
5,미래융합포럼문미옥 차관 인류의 난제 해결하려면 인간 중심 초학제 융합 과학기술 필요
5,꿈쩍않는 원조 린저씨…리니지2M 출시에도 리니지M 이용자수 굳건
5,AWS SK텔레콤 ‘초저지연 5G 클라우드 동참
5,LGU 장애인 일상 복귀 지원...양산부산대병원에 U스마트홈 구축
5,넥슨 V4 광고모델 백종원 게이밍 마우스 기부 프로모션 시작
5,차트모바일애플 선정 올해의 게임 스카이 칠드런 오브 더 라이트 인기
5,이재웅 “타다 금지법은 택시 편만 들고 국민은 없다”
5,전기차 급가속하면 배터리 수명 떨어지는 이유 찾았다
5,가오리처럼 웨이브 댄스 추는 표면 오염 방지 기술 나왔다
5,이달의 과학기술인상 12월 수상자에 박종혁 충북의대 교수
5,박종혁 충북대 교수 이달의 과학기술인상 선정
5,전기차 배터리 성능 떨어지는 원인 찾았다
5,KIST 급속 충전·방전 배터리 성능 저하 원인 찾았다
5,12월 과학기술인상에 박종혁 충북대 교수
5,장애인 삶 빅데이터·AI로 개선…박종혁 충북대 교수 12월 과학기술인상 받아
5,빅데이터로 장애인 건강 연구한 박종혁 교수 이달의 과학기술인 선정
5,전기車 급가속시 배터리 성능 저하 원인 찾았다
5,‘가오리 지느러미’처럼 오염물질 털어내는 기술 개발
5,공정위 법원 퀄컴 1조 과징금 처분 적법하다고 판결
5,결제로 대동단결한 네이버페이코라인 대만 시장 노린다
5,1조300억 규모 퀄컴 ‘특허남용’ 재판 공정위 ‘勝’
5,국회방통위 내일 ‘공정한 망이용계약 가이드라인’ 공청회
5,카카오벤티 이달 출시 가닥…연말특수 두고 각축전
5,구글 창업자 페이지·브린 경영일선서 퇴진…부모역할 하겠다
5,SKT 구독형 멤버십 올프라임 출시
5,법원 퀄컴 1조 과징금 정당…공정위 손 들어줬다
5,방통위 자급제 단말기 가이드라인 제정...내년 1월 시행
5,종합 퀄컴 내년 5G 가속화…스냅드래곤 공세 자신
5,인텔 AI 집중형에서 분산형으로…5년 내 에지에서 43% 처리
5,美 스탠포드대 연구센터 내년 송도에 들어선다
5,룽투코리아 보스레이브 시즌4 도약 업데이트
5,KT 회장 후보 5명 내외로 ‘압축’…“내주 명단 공개”
5,퀄컴·中 밀월…모토로라·샤오미·오포·HMD 진격
5,加매체 “화웨이 멍완저우 부회장 체포에 美 존 볼튼 관여”
5,리니지2M 흥행질주에도 리니지M 타격 거의 없어
5,자급제 단말기 공급거절 금지…통신사연계 차별적 혜택도 불가
5,한달 9900원에 콘텐츠·쇼핑·생활혜택까지…
5,교량진단·시설관리 AI로…KT ‘기가트윈’기술 활용
5,국방 반도체부품 국산화 230억 투입
5,피사체와의 거리 ‘HD 고화질’ 인식…LG전자인텔 3D 카메라 개발한다
5,이번엔 대구 다음은 성남…카카오택시 박차
5,靑 행사 견적서 위장한 사이버 공격 발견…“北 연계 의심”
5,콜센터 대화 분석부터 사기 방지까지..실용적인 ML 기술 쏟아져
5,방통위 우회 지원금 막는 자급제 가이드라인 내놨다
5,인텔 클라우드 넘어 엣지 영역 AI 활용하라
5,방통위 망 이용계약에 관한 가이드라인 공청회 개최
5,와디즈 서강대와 자금조달 전문가 양성
5,현장에서 공염불 전락한 과방위 ‘밥값’
5,ADT캡스 노인요양 보호시설 특화 솔루션 출시
5,SKT AWS 손잡고 5G MEC 국내 시장 공략
5,KT 5G 업링크 커버리지 20% 확장…가변 안테나 배열 기술 개발
5,자급제단말기 개통거부 금지된다
5,대전 복합 과학문화 공간 IBS과학문화센터 문연다
5,공정한 망 이용계약 가이드라인 5일 국회 공청회서 공개
5,AWS ‘세이지메이커 스튜디오’로 ML 문턱 낮췄다
5,LGU 양산부산대병원 재활병동 U스마트홈 서비스 제공
5,이제 대만ㆍ태국에서도 네이버페이로 결제하세요
5,방통위 우회지원금 막아 자급제 단말 늘린다
5,LG전자 日서 G8X 출시…프리미엄 시장 재도전 5G 선점 달성할까
5,카카오같이가치 올해의 모금함 10개 선정
5,KB손보 배달업자 대상 온디멘드 보험 독점 판매
5,KT 5G 업링크 커버리지 20% 확대 기술 개발
5,과학난제 해결하고·미래사회 문제 돌파할 키워드 융합연구
5,“구매까지 한 번에 말하는 대로 쇼핑” 인크로스 내년 전망
5,조명 아래 책 펼치면...클로바 리더가 읽어드려요
5,벅스 굿콘텐츠서비스 앱 우수상 수상
5,티몬블랙딜 2명 중 1명은 재구매
5,SK스토아 교육상품 판매 확대…기부까지 진행
5,LGU 양산부산대병원에 장애인 위한 U스마트홈 구축
5,게시판 연세대 청년문화원 20주년 기념 학술행사 6일 개최
5,방통위 자급제 단말기 가이드라인 제정
5,네이버페이 내년1분기부터 대만·태국서도 결제
5,올해 삼성폰 먹여살린 갤럭시A 2020년판 곧 공개
5,리니지2M 출시 전후 리니지M 현상 유지...12.2% 복수 설치
5,삼성이 포문 연 마이크로 LED 새해 CES 달군다
5,스타트업 특허는 공격 보다 방어
5,티맥스소프트 신임 사장에 이형배 전 팔로알토네트웍스 코리아 대표 선임
5,혁신금융 규제 특례 기간 끝나도 영업 가능해진다
5,GC녹십자웰빙 NK세포배양액의 피부노화 방지 효과 논문 SCI급 학술지 게재
5,일레클 운영·개발사 나인투원 스마트락 개발사 바이시큐 인수
5,KT “시설물 관리도 AI로”...다리 위험도 예측
5,공유 전기자전거 스타트업 나인투원 스마트 자물쇠 만든 바이시큐 인수
5,SK텔레콤 콘텐츠·쇼핑·생활 혜택 담은 올프라임 출시
5,기초과학연구원에 10일 시민 위한 과학문화 공간 문열어
5,월 9900원짜리 콘텐츠·쇼핑·생활 멤버십 SKT 올프라임 가입해야 할까
5,KT 가변형 안테나 배열기술개발…업링크 커버리지 키운다
5,직방 9년 치 빅데이터로 집구하기 헛걸음 줄였다
5,이재웅 타다 금지법 택시산업 위한 것…국민편익 편에 서야
5,성남시 내일 IT 전문가와 함께하는 스마트시티 토론회 개최
5,울산 조선해양 하이테크타운 조성
5,5G·삼성폰 효과… 3분기 스마트폰 반등하나
5,티맥스소프트 오라클 출신 이형배 대표 선임
5,모바일 기기로 업무 공간과 시간 제약 줄인다
5,카메라피사체 거리 HD 해상도로 인식...LG전자 인텔과 고화질 3D카메라 개발
5,넥슨 2019 글로벌 엘소드 챔피언스 리그 개최
5,SKT 콘텐트에 쇼핑·여행·영화·배달까지 구독…올프라임 출시
5,한러 원천기술 상용화 논의...소·부·장 강화하자
5,파이널판타지14 확장팩 V5.0 칠흑의 반역자 출시
5,귀리 알츠하이머 치매 예방·치료 효과 첫 확인
5,네오위즈 동계 인턴사원 공개 채용
5,보스레이브 시즌4. 도약 업데이트
5,도시어부M 대결모드 고인물 등급 잠금해제
5,테일즈런너 성주신 연오 공개
5,카카오같이가치 2019년 올해의 모금함 공개
5,이수앱지스 고셔병치료제 애브서틴 호주 임상 1상 돌입
5,웅진코웨이 공기청정기 KT 기가지니 연동
5,알툴즈 통합팩 v13.0 출시…랜섬웨어에 선제 조치 보안성 강화
5,경기 콘텐츠코리아랩 12일까지 입주창작팀 모집
5,SKT 아마존과 맞손···5G 모바일 에지 컴퓨팅 시동
5,티맥스소프트 사장에 이형배 전 팔로알토네트웍스 코리아 대표
5,이재웅 타다금지법 택시편만 들어…국민 편 들어야
5,방통위 공정한 인터넷망 이용계약에 관한 가이드라인 공청회 개최
5,자급제 단말기 공급 거절 안된다...방통위 자급제 유통 가이드라인 마련
5,복합 과학체험 문화공간 조성…IBS 과학문화센터 문 활짝
5,DD탐방 日 불매 여파요 와그WAUG는 B2B가 있습니다
5,소니코리아 서울 인사동서 21일까지 사색의 시간 개최
5,스마일서브 클라우드 산업발전 유공 장관표창 수상
5,네이버페이·페이코로도 대만·태국서 간편결제
5,네이버페이 내년 1분기 대만·태국에서 결제된다
5,브랜드 미디어 채널넷마블 2019대한민국블로그어워드 장려상 수상
5,SKT 아마존웹서비스와 협력…5G MEC 사업추진
5,2020년엔 대만·태국서 ‘네이버페이’ 쓴다
5,동서발전 협력 중소기업 애로사항 조치 현황 종합점검
5,방통위 ‘망 이용계약 가이드라인’ 의견 수렴 돌입
5,카메라 업체들 연말 맞아 사진전 줄이어
5,게임 대상 받은 로스트아크 겨울 업데이트 이용자 호평
5,靑행사 견적서 둔갑한 사이버 공격 발견…北 연계 의심
5,SKT 아마존웹서비스와 협력…5G 모바일에지컴퓨팅 사업추진
5,온난화 탓 1400m 네팔 고지대에도 뎅기열 유행
5,한빛소프트 도시어부M 대결모드 신규 등급 고인물 업데이트
5,SKT AWS와 ‘초저지연’ 5G MEC 사업 내년 본격화
5,티맥스소프트 이형배 신임 대표 선임
5,대만·태국에서도 네이버페이 결제
5,환경호르몬에 중독된 새끼 돌고래…출처는 ‘어미 모유’ 연구
5,방통위  인터넷망 이용계약 가이드라인 공청회 개최
5,SKT 아마존과 손잡고 B2B·B2C 아우르는 5G MEC 생태계 구축 나선다
5,네이버 日 이어 내년엔 대만·태국으로도 결제 서비스 확대
5,국내 스마트폰 시장 삼성전자 天下…3분기 점유율 70% 돌파
5,레인보우식스 시즈 오퍼레이션 시프팅 타이즈 콘텐츠 업데이트
5,내년부터 대만·태국서 네이버페이로 결제한다
5,퀄컴 차세대 초음파 지문인식 센서 공개…“손가락 두 개로 인증”
5,“형제 모두 승자”···리니지M 리니지2M 출시 후 사용자 수 변화 없어
5,KT 5G 커버리지·속도 20% 이상 개선하는 신기술 개발
5,36개국 300여명 글로벌 연구자 한자리…연례 성과교류회 개최
5,양자컴퓨팅 신과 주사위 놀이를 해볼까
5,SKT 콘텐츠·쇼핑 혜택 多 담은 구독형 멤버십 ‘올프라임’ 출시
5,화학硏 UAE와 메르스 퇴치 심포지엄 개최
5,정부 자율주행차 2024년 출시 목표로 기술개발 예타 추진
5,도심 한강서 높은 수준 리튬 측정...버려진 전지 등 원인
5,와우 과학 9000만 년 전 의문의 떼죽음… ‘콤마 새우’ 화석 발견
5,파이널판타지14 확장팩 칠흑의 반역자 출시
5,크립토 시황 디크레드DCR 3만원 38.63% 급등
5,방통위 자급제 단말기 가이드라인 내년 1월 시행
5,LGU 양산부산대병원 재활병동에 장애인 위한 ‘U스마트홈’ 구축
5,NHN 한돌 이세돌과의 은퇴 대국 성사 배경은
5,올 3분기 삼성 스마트폰 국내 점유율 71%로 독주 지속
5,갤S11 탑재될 1억800만화소 카메라 이미지 공개
5,5G 업링크 커버리지 20% 넓힌 KT
5,벤큐 모니터 구매고객 대상 상품권·모니터 증정 이벤트
5,삼성바이오 2주 연속 CMO 낭보
5,퀄컴 내년 최고급 5G폰이 탑재할 스냅드래곤865 공개
5,네오위즈 2020년 동계 인턴사원 공개 채용
5,AI로 노후교량 위험 감지한다 …KT 기가트윈 개발
5,과학 어렵지 않아요…IBS 과학문화센터 10일 개관
5,게시판 부산정보산업진흥원 빅데이터 전략 세미나
5,소니 플레이스테이션 가장 잘 팔린 가정용 콘솔 브랜드로 기네스북 등재
5,업비트 비트코인 입출금 서비스 오후 6시 재개
5,SKT 구독형 멤버십 올프라임 출시…SKT 안 써도 이용 가능
5,KT AI로 교량 위험도 미리 측정한다
5,SKT AWS와 5G 기반 MEC 사업 본격 추진
5,이동섭하태경 의원 e스포츠 제도 개선 방안 마련 토론회 개최
5,“집안 싸움 없다” 리니지M 리니지2M 출시 후에도 사용자 수 그대로
